artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2020/7/24,Folklore,15,Peace,40,Would it be enough
Taylor Swift,2020/7/24,Folklore,15,Peace,41,If I could never give you peace?
Taylor Swift,2020/7/24,Folklore,15,Peace,42,Would it be enough
Taylor Swift,2020/7/24,Folklore,15,Peace,43,If I could never give you peace?
Taylor Swift,2020/7/24,Folklore,15,Peace,44,Would it be enough
Taylor Swift,2020/7/24,Folklore,15,Peace,45,If I could never give you peace?
Taylor Swift,2020/7/24,Folklore,16,Hoax,1,My only one
Taylor Swift,2020/7/24,Folklore,16,Hoax,2,My smoking gun
Taylor Swift,2020/7/24,Folklore,16,Hoax,3,My eclipsed sun
Taylor Swift,2020/7/24,Folklore,16,Hoax,4,This has broken me down
Taylor Swift,2020/7/24,Folklore,16,Hoax,5,My twisted knife
Taylor Swift,2020/7/24,Folklore,16,Hoax,6,My sleepless night
Taylor Swift,2020/7/24,Folklore,16,Hoax,7,My winless fight
Taylor Swift,2020/7/24,Folklore,16,Hoax,8,This has frozen my ground
Taylor Swift,2020/7/24,Folklore,16,Hoax,9,Stood on the cliffside
Taylor Swift,2020/7/24,Folklore,16,Hoax,10,Screaming “Give me a reason”
Taylor Swift,2020/7/24,Folklore,16,Hoax,11,Your faithless love's the only hoax
Taylor Swift,2020/7/24,Folklore,16,Hoax,12,I believe in
Taylor Swift,2020/7/24,Folklore,16,Hoax,13,Don't want no other shade of blue
Taylor Swift,2020/7/24,Folklore,16,Hoax,14,But you
Taylor Swift,2020/7/24,Folklore,16,Hoax,15,No other sadness in the world would do
Taylor Swift,2020/7/24,Folklore,16,Hoax,16,My best laid plan
Taylor Swift,2020/7/24,Folklore,16,Hoax,17,Your sleight of hand
Taylor Swift,2020/7/24,Folklore,16,Hoax,18,My barren land
Taylor Swift,2020/7/24,Folklore,16,Hoax,19,I am ash from your fire
Taylor Swift,2020/7/24,Folklore,16,Hoax,20,Stood on the cliffside
Taylor Swift,2020/7/24,Folklore,16,Hoax,21,Screaming “Give me a reason”
Taylor Swift,2020/7/24,Folklore,16,Hoax,22,Your faithless love's the only hoax
Taylor Swift,2020/7/24,Folklore,16,Hoax,23,I believe in
Taylor Swift,2020/7/24,Folklore,16,Hoax,24,Don't want no other shade of blue
Taylor Swift,2020/7/24,Folklore,16,Hoax,25,But you
Taylor Swift,2020/7/24,Folklore,16,Hoax,26,No other sadness in the world would do
Taylor Swift,2020/7/24,Folklore,16,Hoax,27,You know I left a part of me back in New York
Taylor Swift,2020/7/24,Folklore,16,Hoax,28,You knew the hero died so what's the movie for
Taylor Swift,2020/7/24,Folklore,16,Hoax,29,You knew it still hurts underneath my scars
Taylor Swift,2020/7/24,Folklore,16,Hoax,30,From when they pulled me apart
Taylor Swift,2020/7/24,Folklore,16,Hoax,31,You knew the password so I let you in the door
Taylor Swift,2020/7/24,Folklore,16,Hoax,32,You knew you won so what's the point of keeping score?
Taylor Swift,2020/7/24,Folklore,16,Hoax,33,You knew it still hurts underneath my scars
Taylor Swift,2020/7/24,Folklore,16,Hoax,34,From when they pulled me apart
Taylor Swift,2020/7/24,Folklore,16,Hoax,35,But what you did was just as dark
Taylor Swift,2020/7/24,Folklore,16,Hoax,36,"Darling,this was just as hard"
Taylor Swift,2020/7/24,Folklore,16,Hoax,37,As when they pulled me apart
Taylor Swift,2020/7/24,Folklore,16,Hoax,38,My only one
Taylor Swift,2020/7/24,Folklore,16,Hoax,39,My kingdom come undone
Taylor Swift,2020/7/24,Folklore,16,Hoax,40,My broken drum
Taylor Swift,2020/7/24,Folklore,16,Hoax,41,You have beaten my heart
Taylor Swift,2020/7/24,Folklore,16,Hoax,42,Don't want no other shade of blue
Taylor Swift,2020/7/24,Folklore,16,Hoax,43,But you
Taylor Swift,2020/7/24,Folklore,16,Hoax,44,No other sadness in the world would do
Taylor Swift,2020/7/24,Folklore,16,Hoax,45,hoax
Taylor Swift,2020/7/24,Folklore,17,The Lakes,1,Is it romantic how all of my elegies eulogize me?
Taylor Swift,2020/7/24,Folklore,17,The Lakes,2,I'm not cut out for all these cynical clones
Taylor Swift,2020/7/24,Folklore,17,The Lakes,3,These hunters with cell phones
Taylor Swift,2020/7/24,Folklore,17,The Lakes,4,"Take me to the lakes,where all the poets went to die"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,5,"I don't belong and, my beloved,neither do you"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,6,Those Windermere peaks look like a perfect place to cry
Taylor Swift,2020/7/24,Folklore,17,The Lakes,7,"I'm setting off,but not without my muse"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,8,What should be over burrowed under my skin
Taylor Swift,2020/7/24,Folklore,17,The Lakes,9,In heart-stopping waves of hurt
Taylor Swift,2020/7/24,Folklore,17,The Lakes,10,I've come too far to watch some namedropping sleaze
Taylor Swift,2020/7/24,Folklore,17,The Lakes,11,Tell me what are my words worth
Taylor Swift,2020/7/24,Folklore,17,The Lakes,12,"Take me to the lakes,where all the poets went to die"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,13,"I don't belong and,my beloved,neither do you"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,14,Those Windermere peaks look like a perfect place to cry
Taylor Swift,2020/7/24,Folklore,17,The Lakes,15,"I'm setting off,but not without my muse"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,16,I want auroras and sad prose
Taylor Swift,2020/7/24,Folklore,17,The Lakes,17,I want to watch wisteria grow right over my bare feet
Taylor Swift,2020/7/24,Folklore,17,The Lakes,18,Cause I haven't moved in years
Taylor Swift,2020/7/24,Folklore,17,The Lakes,19,And I want you right here
Taylor Swift,2020/7/24,Folklore,17,The Lakes,20,A red rose grew up out of ice frozen ground
Taylor Swift,2020/7/24,Folklore,17,The Lakes,21,With no one around to tweet it
Taylor Swift,2020/7/24,Folklore,17,The Lakes,22,While I bathe in cliffside pools
Taylor Swift,2020/7/24,Folklore,17,The Lakes,23,With my calamitous love and insurmountable grief
Taylor Swift,2020/7/24,Folklore,17,The Lakes,24,"Take me to the lakes,where all the poets went to die"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,25,"I don't belong and,my beloved,neither do you"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,26,Those Windermere peaks look like a perfect place to cry
Taylor Swift,2020/7/24,Folklore,17,The Lakes,27,"I'm setting off,but not without my muse"
Taylor Swift,2020/7/24,Folklore,17,The Lakes,28,"No,not without you"
