artist,date,album,track_n,track_title,line,lyric
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,65,I'm not afraid
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,66,"Singing, long live all the mountains we moved"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,67,I had the time of my life fighting dragons with you
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,68,"And long, long live the look on your face"
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,69,And bring on all the pretenders
Taylor Swift,2011/11/21,Speak Now World Tour Live,16,Long Live,70,"One day, we will be remembered"
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,1,You take a deep breath and you walk through the doors
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,2,It's the morning of your very first day
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,3,you say hi to your friends you ain't seen in a while
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,4,Try and stay out of everybody's way
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,5,It's your freshman year and you're gonna be here
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,6,For the next four years in this town
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,7,Hoping one of those senior boys will wink at you and say
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,8,"You know I haven't seen you around, before"
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,9,Cause when you're fifteen and
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,10,Somebody tells you they love you
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,11,You're gonna believe them
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,12,"And when youre fifteen,feeling like"
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,13,There's nothing to figure out
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,14,"Well count to ten, take it in"
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,15,This is life before you know
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,16,Who you're gonna be
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,17,Fifteen
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,18,You sit in class next to a redhead named Abigail
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,19,And soon enough you're best friends
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,20,Laughing at the other girls who think they're so cool
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,21,We'll be out of here as soon as we can
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,22,And then you're on you're very first date
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,23,And he's got a car
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,24,And you're feeling like flying
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,25,And you're mama's waiting up and you're thinking
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,26,He's the one
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,27,And you're dancing 'round your room when the night ends
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,28,When the night ends
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,29,Cause when you're fifteen and
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,30,Somebody tells you they love you
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,31,You're gonna believe them
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,32,When you're fifteen and your first kiss
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,33,Makes your head spin 'roundbut
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,34,In your life you'll do things greater than
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,35,Dating the boy on the football team
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,36,But I didn't know it at fifteen
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,37,When all you wanted was to be wanted
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,38,Wish you could go back
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,39,And tell yourself what you know now
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,40,Back then I swore I was gonna marry him someday
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,41,But I realized some bigger dreams of mine
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,42,And Abigail gave everything she had to a boy
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,43,Who changed his mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,44,And we both cried
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,45,Cause when you're fifteenand
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,46,somebody tells you they love you
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,47,You're gonna believe them
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,48,"And when you're fifteen,don't forget to look"
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,49,Before you fall
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,50,I've found that time can heal most anything
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,51,And you just might find who you're supposed to be
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,52,I didn't know who I was supposed to be
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,53,At fifteen
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,54,La la la la la...La la la la la...La la la la la
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,55,Your very first day
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,56,Take a deep breath girl
Taylor Swift,2011/11/21,Speak Now World Tour Live,17,Fifteen,57,Take a deep breath as you walk through the doors
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,1,We were both young when I first saw you
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,2,I closed my eyes and the flashback starts
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,3,I'm standing there
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,4,On a balcony in summer air
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,5,See the lights see the party the ball gowns
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,6,I see you make your way through the crowd
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,7,And say hello
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,8,Little did I know
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,9,That you were Romeo you were throwing pebbles
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,10,And my daddy said stay away from Juliet
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,11,And I was crying on the staircase
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,12,Begging you please don't go
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,13,And I said
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,14,Romeo take me somewhere we can be alone
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,15,I'll be waiting all there's left to do is run
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,16,You'll be the prince and I'll be the princess
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,17,It's a love story
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,18,Baby just say yes
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,19,So I sneak out to the garden to see you
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,20,We keep quiet cause we're dead if they knew
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,21,So close your eyes
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,22,Escape this town for a little while
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,23,Oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,24,Oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,25,Cause you were Romeo I was the scarlet letter
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,26,And my daddy said stay away from Juliet
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,27,But you were everything to me
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,28,I was begging you please don't go
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,29,And I said
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,30,Romeo take me somewhere we can be alone
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,31,I'll be waiting all there's left to do is run
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,32,You'll be the prince and I'll be the princess
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,33,It's a love story
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,34,Baby just say yes
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,35,Romeo save me
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,36,They try to tell me how I feel
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,37,This love is difficult but it's real
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,38,Don't be afraid we'll make it out of this mess
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,39,It's a love story
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,40,Baby just say yes
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,41,Oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,42,Oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,43,I got tired of waiting
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,44,Wondering if you were ever coming around
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,45,My faith in you was fading
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,46,When I met you on the outskirts of town
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,47,And I said
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,48,Romeo save me
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,49,I've been feeling so alone
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,50,I keep waiting for you but you never come
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,51,Is this in my head
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,52,I don't know what to think
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,53,He knelt to the ground and pulled out a ring
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,54,And said
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,55,Marry me Juliet you'll never have to be alone
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,56,I love you and that's all I really know
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,57,I talked to your dad
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,58,Go pick out a white dress
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,59,It's a love story
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,60,Baby just say yes
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,61,Oh oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,62,Oh oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,63,Oh oh oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,64,Oh oh oh oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,18,Love Story,65,'Cause we were both young when I first saw you
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,1,Elevator buttons and morning air
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,2,Stranger's silence makes me wanna to take the stairs
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,3,If you were here we'd laugh about their vacant stares
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,4,"But right now, my time is theirs"
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,5,Seems like there's always someone who disapproves
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,6,They'll judge it like they know about me and you
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,7,And the verdict comes from those with nothing else to do
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,8,"The jury's out, but my choice is you"
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,9,So don't you worry your pretty little mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,10,People throw rocks at things that shine
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,11,And life makes love look hard
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,12,"The stakes are high, the water's rough"
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,13,But this love is ours
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,14,You never know what people have up their sleeves
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,15,Ghosts from your past gonna jump out at me
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,16,Lurking in the shadows with their lip gloss smiles
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,17,But I don't care
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,18,Cause right now you're mine
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,19,And you'll say
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,20,Don't you worry your pretty little mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,21,People throw rocks at things that shine
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,22,And life makes love look hard
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,23,"The stakes are high, the water's rough"
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,24,But this love is ours
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,25,And it's not theirs to speculate if it's wrong
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,26,And your hands are tough but they are where mine belong
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,27,And I'll fight their doubts and give you faith with this song for you
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,28,Cause I love the gap between your teeth
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,29,And I love the riddles that you speak
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,30,And any snide remarks from my father about your tattoos will be ignored
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,31,Cause my heart is yours
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,32,So don't you worry your pretty little mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,33,People throw rocks at things that shine
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,34,And life makes love look hard
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,35,Don't you worry your pretty little mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,36,People throw rocks at things that shine
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,37,But they can’t take what’s ours
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,38,They can't take what's ours
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,39,"The stakes are high, the water's rough"
Taylor Swift,2011/11/21,Speak Now World Tour Live,19,Ours,40,But this love is ours
